Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-12-14,bArBaBiAnCa,bArBaBiAnCa,63686087,RP38,44053352.0,7933479,72857795,826835,970588,445063,4484886,1206107,711167636,17875,1993758
2021-12-29,bArBaBiAnCa,bArBaBiAnCa,63686087,RP38,42593098.0,9122060,84810314,1057242,1150524,445077,4886683,1582534,711167636,18311,2300696
2022-01-01,bArBaBiAnCa,bArBaBiAnCa,63686087,RP38,45416520.0,9322532,88357234,1057242,1150524,445077,4932935,1736754,711167636,18432,2394495
2021-11-22,TinyTifa2,TinyTifa2,63706408,KotF,24936452.0,491664,3111420,205463,1727,60746,165067,58661,4014589030,7775,1544421
2021-12-02,TinyTifa2,TinyTifa2,63706408,KotF,25274602.0,508286,3443860,205463,1727,60746,165067,75283,4014589030,7826,1544421
2021-12-09,TinyTifa2,TinyTifa2,63706408,KotF,25454102.0,508286,3443860,205463,1727,60746,165067,75283,4119589030,7896,1544421
2021-12-14,TinyTifa2,TinyTifa2,63706408,KotF,25590517.0,508336,3444360,205463,1727,60746,165117,75283,4389589030,7924,1544421
2021-12-29,TinyTifa2,TinyTifa2,63706408,KotF,25865763.0,508336,3444360,205463,1727,60746,165117,75283,4565762117,7972,1544421
2022-01-01,TinyTifa2,TinyTifa2,63706408,KotF,25918667.0,508336,3444360,205463,1727,60746,165117,75283,4578841374,7980,1544421
2021-11-22,Guam81,Guam81,63720400,RK38,48734712.0,11521931,138935712,658253,583161,321195,6283348,3675974,2094632500,33814,3260062
2021-12-02,Guam81,Guam81,63720400,RK38,50746880.0,11521931,138935712,658253,583161,321195,6283348,3675974,2094632500,34259,3260062
2021-12-09,Guam81,Guam81,63720400,RK38,51490196.0,11521931,138935712,658253,583161,321195,6283348,3675974,2094632500,34525,3260062
2021-12-14,Guam81,Guam81,63720400,RK38,51662376.0,11928892,145377182,658253,583161,321195,6453123,3913160,2094632500,34863,3261844
2021-12-29,Guam81,Guam81,63720400,RK38,53222487.0,13137983,157358372,851202,633248,521224,6880944,4251365,2099632500,35695,3483783
2022-01-01,Guam81,Guam81,63720400,RK38,54284529.0,13315198,160343642,851202,633248,521224,6936847,4372677,2099632500,36104,3483783
2021-11-22,toops405,toops405,63733625,RK38,47615790.0,10369651,88402286,1779294,1712006,301309,4812366,1764676,687208413,40720,2104412
2021-12-02,toops405,toops405,63733625,RK38,49895518.0,10369651,88402286,1779294,1712006,301309,4812366,1764676,687208413,41272,2104412
2021-12-09,toops405,toops405,63733625,RK38,51307414.0,10369651,88402286,1779294,1712006,301309,4812366,1764676,0,41669,2104412
2021-12-14,toops405,toops405,63733625,RK38,55140463.0,2432719,95135698,782954,712006,1309,936430,20,687208413,42382,2231446
2021-12-29,toops405,toops405,63733625,RK38,54211649.0,13002839,125475294,1954744,1746589,325542,5923028,3052936,687208413,43707,2519430
2022-01-01,toops405,toops405,63733625,RK38,55816870.0,13101269,126733275,1964335,1746805,325542,5974711,3089876,687208413,43947,2551886
2021-11-22,SabdopaloN Jr,SabdopaloN Jr,63736667,PB38,29205822.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,2775160921,46075,1475114
2021-12-02,SabdopaloN Jr,SabdopaloN Jr,63736667,PB38,29234222.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,2775160921,46082,1475114
2021-12-09,SabdopaloN Jr,SabdopaloN Jr,63736667,P]RE,29234922.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,3114066397,46088,1475114
2021-12-14,SabdopaloN Jr,SabdopaloN Jr,63736667,P]RE,29234922.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,0,46088,1475114
2021-12-29,SabdopaloN Jr,SabdopaloN Jr,63736667,sFam,29236822.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,3233048287,46088,1475114
2022-01-01,SabdopaloN Jr,SabdopaloN Jr,63736667,sFam,29236822.0,11001172,50870911,3704927,1681967,1817378,3644152,152748,3233048287,46088,1475114
2021-11-22,ᴿᴬ Chalder,Rᴬ Chalder,63737713,RA38,61145927.0,35891422,338720947,7440858,3905801,2023881,12909199,9611683,1376446149,36427,3428708
2021-12-02,ᴿᴬ Chalder,Rᴬ Chalder,63737713,RA38,63871469.0,35891422,338720947,7440858,3905801,2023881,12909199,9611683,1376446149,36568,3428708
2021-12-09,ᴿᴬ Chalder,Rᴬ Chalder,63737713,RA38,64035320.0,35928998,339096707,7440858,3905801,2023881,12946775,9611683,1376446149,36678,3428709
2021-12-14,ᴿᴬ Chalder,Rᴬ Chalder,63737713,RA38,63615155.0,39914373,404095306,7447490,3906628,2024723,14401698,12133834,1431446149,36940,3602412
2021-12-29,Chalder,Chalder,63737713,Rt38,59148382.0,45380439,491255232,7469300,3906810,2024803,16574198,15405328,1546446149,37774,4853080
2022-01-01,Chalder,Chalder,63737713,RR38,56297737.0,51759880,578117630,7590753,4054974,2060588,20082412,17971153,1641446563,38884,5461851
2021-11-22,Warlord Ragnär,Warlord Ragnar,63751320,RK38,49889595.0,34268665,391035978,679233,1006022,973682,24720120,6889608,2006155028,51809,4156207
2021-12-02,Warlord Ragnär,Warlord Ragnar,63751320,RK38,53419200.0,34733008,397223436,679233,1006022,1113984,24805577,7128192,2026155028,52333,4156207
2021-12-09,Warlord Ragnär,Warlord Ragnar,63751320,RK38,53731944.0,34733008,397223436,679233,1006022,1113984,24805577,7128192,2026155028,52772,4156207
2021-12-14,Warlord Ragnär,Warlord Ragnar,63751320,RK38,52557133.0,5160293,403823658,91591,6283,114476,4947717,226,2126155028,53322,4166298
2021-12-29,Warlord Ragnär,Warlord Ragnar,63751320,RK38,53166089.0,37739563,440647930,731120,1057549,1146022,26229492,8575380,2126155028,54569,4619423
2022-01-01,Warlord Ragnär,Warlord Ragnar,63751320,RK38,53529758.0,38643479,453119533,766757,1061043,1153604,26701182,8960893,2126155028,55047,4868820
2021-11-22,CISILIA,CISILIA,63774991,RA38,89626799.0,83925562,886835751,9646885,5044637,4202330,44262642,20769068,4966795423,120716,7503241
2021-12-02,CISILIA,CISILIA,63774991,RA38,92311495.0,83965474,887234871,9646885,5044637,4202330,44302554,20769068,4966795423,121493,7503241
2021-12-09,CISILIA,CISILIA,63774991,RA38,92610819.0,83979936,887237763,9661347,5044637,4202330,44302554,20769068,4966795423,122318,7503241
2021-12-14,CISILIA,CISILIA,63774991,RA38,91650813.0,88624604,957580957,9694827,5056661,4202330,46469637,23201149,0,123885,0
2021-12-29,CISILIA,CISILIA,63774991,Rt38,79504815.0,96425168,1072814125,9820377,5228349,4343848,49763392,27269202,0,127528,8701105
2022-01-01,CISILIA,CISILIA,63774991,RA38,83667416.0,98388075,1098767232,9901143,5228469,4344039,50933457,27980967,5176795423,128614,8904976
2021-11-22,BaxeN,BaxeN,63790695,RX38,44380064.0,3381651,40766214,30290,73009,142267,2267663,868422,1301156744,23761,3239828
2021-12-02,BaxeN,BaxeN,63790695,RX38,46739362.0,3381651,40766214,30290,73009,142267,2267663,868422,1301156744,24001,3239828
2021-12-09,BaxeN,BaxeN,63790695,RX38,47245684.0,3381651,40766214,30290,73009,142267,2267663,868422,1301156744,24172,3239828
2021-12-14,BaxeN,BaxeN,63790695,RX38,47888426.0,3497812,42812744,30290,73009,142267,2295332,956914,1301156744,0,3239828
2021-12-29,BaxeN,BaxeN,63790695,RX38,49175385.0,3501683,42867994,30290,73009,142267,2297549,958568,1301156744,24469,3239828
2022-01-01,BaxeN,BaxeN,63790695,RX38,49701018.0,3501683,42867994,30290,73009,142267,2297549,958568,1301156744,24530,3239828
2021-11-22,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,62736274.0,55612629,501386281,2417989,4213889,5728404,39548565,3703782,1841359225,18412,4542496
2021-12-02,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,63728104.0,55790600,501949840,2530602,4227957,5728404,39599855,3703782,1841359225,19058,4542496
2021-12-09,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,64689158.0,55790600,501949840,2530602,4227957,5728404,39599855,3703782,1841359225,19354,4542496
2021-12-14,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,65041354.0,56975358,513459930,2634741,4260501,5735155,40542786,3802175,1841359225,19558,4542496
2021-12-29,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,65332542.0,59448265,544036423,2912856,4269520,5737723,41859940,4668226,1841359225,20327,4766735
2022-01-01,M3llowMabrock x,M3llowMabrock x,63811771,Ri38,65417682.0,59523879,545104296,2916062,4269576,5737833,41897756,4702652,1841359225,20425,4777800
2021-11-22,AngelOfImpurity,AngelOfImpurity,63858590,RK38,48413642.0,20498992,228284987,1182647,1034460,724282,12806965,4750638,1704862552,48758,2882028
2021-12-02,AngelOfImpurity,AngelOfImpurity,63858590,RM38,49274411.0,20498992,228284987,1182647,1034460,724282,12806965,4750638,1724862552,49275,2882028
2021-12-09,AngelOfImpurity,AngelOfImpurity,63858590,RK38,50108538.0,20498992,228284987,1182647,1034460,724282,12806965,4750638,1729862552,49654,2882028
2021-12-14,AngelOfImpurity,AngelOfImpurity,63858590,RK38,50172050.0,20768977,233302607,1182647,1034460,724282,12845173,4982415,1729862552,49972,2891028
2021-12-29,AngelOfImpurity,AngelOfImpurity,63858590,RK38,48901763.0,23280448,271075103,1234045,1042525,742846,13944878,6316154,1829862552,51778,3408297
2022-01-01,AngelOfImpurity,AngelOfImpurity,63858590,RM38,50117361.0,23469075,273672212,1234843,1042525,742846,14060841,6388020,1829862552,52123,3410034
2021-11-22,Nemesis523,Nemesis523,63860398,RK38,54778087.0,6927307,45780307,862978,1807843,1641809,1686875,927802,849297670,40006,2246180
2021-12-02,Nemesis523,Nemesis523,63860398,RK38,56922020.0,6927307,45780307,862978,1807843,1641809,1686875,927802,849297670,40684,2246180
2021-12-09,Nemesis523,Nemesis523,63860398,RK38,57292632.0,6927307,45780307,862978,1807843,1641809,1686875,927802,849297670,41378,2246180
2021-12-14,Nemesis523,Nemesis523,63860398,RK38,58285318.0,7647958,58445687,862978,1807843,1641809,1861639,1473689,849297670,42018,2246180
2021-12-29,Nemesis523,Nemesis523,63860398,RK38,60854394.0,9524105,87239297,1006086,1809092,1641809,2448970,2618148,849297670,43792,2455193
2022-01-01,Nemesis523,Nemesis523,63860398,RK38,61557972.0,9524105,87239297,1006086,1809092,1641809,2448970,2618148,849297670,43993,2455193
2021-11-22,Hhh2,Hhh2,63871718,RA38,42954568.0,9640533,78751889,2482708,602013,532183,4554999,1468630,4477138418,62325,2145449
2021-12-02,Hhh2,Hhh2,63871718,RA38,43365068.0,9640533,78751889,2482708,602013,532183,4554999,1468630,4477138418,62668,2145449
2021-12-09,Hhh2,Hhh2,63871718,RA38,43526218.0,9640533,78751889,2482708,602013,532183,4554999,1468630,4477138418,62892,2145449
2021-12-14,Hhh2,Hhh2,63871718,RA38,44313265.0,9946536,83224428,2484991,608254,532183,4703997,1617111,4477138418,63970,2169583
2021-12-29,Hhh2,Hhh2,63871718,RR38,41464255.0,10708803,95262923,2490908,634739,532191,4965280,2085685,4617138418,65678,3212327
2022-01-01,Hhh2,Hhh2,63871718,RR38,40804695.0,10779335,96552379,2490908,634747,532191,4977384,2144105,4617138418,66052,3217774
2021-11-22,Nail1ÿ,Nail1y,63886129,RA38,47304784.0,109738432,922398013,18377977,12401695,6053377,58840214,14065169,1286842896,35074,6501280
2021-12-02,LēGēND Nail,LeGeND Nail,63886129,RA38,47724479.0,109932071,924802713,18377977,12401695,6053377,58987022,14112000,1286842896,35513,6501280
2021-12-09,Super Nail III,Super Nail III,63886129,RA38,48428631.0,109932072,924802713,18377978,12401695,6053377,58987022,14112000,1286842896,35776,6501282
2021-12-14,nail1ÿ,nail1y,63886129,RA38,47928103.0,114399892,994739932,18441560,12402421,6055577,60798221,16702113,1286842959,35918,6796358
2021-12-29,nail1ÿ,nail1y,63886129,Rt38,46131855.0,121303528,1104614830,18639980,12404631,6056308,63219984,20982625,1392308273,36240,7509227
2022-01-01,nail1ÿ,nail1y,63886129,AOO:,46372703.0,122839879,1124285145,18787225,12414820,6060275,64009422,21568137,1392308273,36376,7632072
2021-11-22,Ringo X,Ringo X,63894724,RA38,59599294.0,20423156,164534112,1778823,5482855,1083887,9267473,2810118,506797705,20310,1738609
2021-12-02,Ringo X,Ringo X,63894724,RA38,59850394.0,20423156,164534112,1778823,5482855,1083887,9267473,2810118,506797705,20348,1738609
2021-12-09,Ringo X,Ringo X,63894724,RA38,60076794.0,20423156,164534112,1778823,5482855,1083887,9267473,2810118,506797705,20418,1738609
2021-12-14,Ringo X,Ringo X,63894724,RA38,60097796.0,20699465,168817431,1780118,5482855,1083887,9389195,2963410,506797705,20481,1770286
2021-12-29,Ringo X,Ringo X,63894724,,56124636.0,22797947,199380497,1782418,5482867,1084080,10524968,3923614,536797705,20587,2128751
2022-01-01,Ringo X,Ringo X,63894724,RA38,55439733.0,23727551,210151882,1871961,5485557,1084144,11124798,4161091,536797705,20609,2354650
2021-11-22,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,47038211.0,23387492,220882241,1463775,1238642,1872908,16562277,2249890,1787893543,32698,4277609
2021-12-02,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,50382825.0,23402783,221035151,1463775,1238642,1872908,16577568,2249890,1787893543,33400,4277609
2021-12-09,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,50892090.0,23408077,221036209,1469069,1238642,1872908,16577568,2249890,1987893543,33762,4277609
2021-12-14,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,50915630.0,9268954,241488821,469829,238642,873183,7458128,229172,1987893543,34411,4329380
2021-12-29,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,48433848.0,26959787,273992036,1470134,1239224,1873183,18381809,3995437,2062893543,35384,4586765
2022-01-01,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,49234426.0,26997981,274723686,1470134,1239224,1873183,18385032,4030408,2212893543,35669,4586765
2021-11-22,SonStrike,SonStrike,63897345,RA38,45812331.0,53852776,315744194,26910833,978972,2879271,16478700,6605000,3280716094,109825,4115679
2021-12-02,SonStrike,SonStrike,63897345,RA38,46322206.0,53852776,315744194,26910833,978972,2879271,16478700,6605000,3280716094,110695,4115679
2021-12-09,SonStrike,SonStrike,63897345,RA38,46513983.0,53852776,315744194,26910833,978972,2879271,16478700,6605000,3280716094,111184,4115679
2021-12-14,SonStrike,SonStrike,63897345,RA38,46449982.0,54631357,327363210,26915852,979726,2880462,16860760,6994557,3280716094,112531,4185155
2021-12-29,SonStrike,SonStrike,63897345,RA38,42936574.0,59092695,394359096,27011831,982199,2883723,18884140,9330802,3280716094,116538,4959494
2022-01-01,SonStrike,SonStrike,63897345,RA38,43576165.0,60436709,409822969,27143397,1012077,2895154,19693210,9692871,3360716094,117644,5112092
2021-11-22,A7X fold,A7X fold,63900101,RA38,42098033.0,5955258,55441934,36702,295401,443573,5052214,127368,2025060388,40970,416404
2021-12-02,A7X fold,A7X fold,63900101,RA38,43409389.0,5955258,55441934,36702,295401,443573,5052214,127368,2025060388,41615,416404
2021-12-09,A7X fold,A7X fold,63900101,RA38,45803960.0,5955258,55441934,36702,295401,443573,5052214,127368,2025060388,42310,416404
2021-12-14,A7X fold,A7X fold,63900101,RA38,46937237.0,6265490,60999057,38965,295401,443573,5112485,375066,0,0,0
2021-12-29,A7X fold,A7X fold,63900101,RA38,44391631.0,7838433,85422001,63328,295616,443601,5767406,1268482,2025060388,46151,1040937
2022-01-01,A7X fold,A7X fold,63900101,RA38,44845111.0,8265908,91014010,92404,298718,443906,5999513,1431367,2025060388,46824,1245500
2021-11-22,GroundZilla,GroundZilla,63918303,Ri38,37346648.0,2677438,24842967,648677,67433,41614,1398237,521477,826000816,31716,1052589
2021-12-02,GroundZilla,GroundZilla,63918303,Ri38,37566068.0,2677438,24842967,648677,67433,41614,1398237,521477,835679159,31806,1052589
2021-12-09,GroundZilla,GroundZilla,63918303,RK38,37720968.0,2677438,24842967,648677,67433,41614,1398237,521477,835679159,31956,1052589
2021-12-14,GroundZilla,GroundZilla,63918303,RK38,38813448.0,2758731,26050967,648677,67433,41614,1440023,560984,835679159,0,1052589
2021-12-29,GroundZilla,GroundZilla,63918303,RK38,39267976.0,2758731,26050967,648677,67433,41614,1440023,560984,835679159,32594,1052589
2022-01-01,GroundZilla,GroundZilla,63918303,RK38,39374876.0,2760192,26080187,648677,67433,41614,1440023,562445,850679159,32766,1052589
2021-11-22,OSkadon OG,OSkadon OG,63921213,RP38,56158951.0,30652301,288965738,1881751,3616129,3167465,17105185,4881771,1747678126,64726,2850125
2021-12-02,OSkadon OG,OSkadon OG,63921213,RP38,57067601.0,30668685,289129578,1881751,3616129,3167465,17121569,4881771,1747678126,64927,2850125
2021-12-09,OSkadon OG,OSkadon OG,63921213,RA38,57667901.0,30668685,289129578,1881751,3616129,3167465,17121569,4881771,1747678126,65710,2850125
2021-12-14,OSkadon OG,OSkadon OG,63921213,RP38,59426709.0,32111224,313015438,1886414,3618203,3167465,17605095,5834047,1747678126,67045,2899485
2021-12-29,OSkadon OG,OSkadon OG,63921213,Rt38,57509439.0,35043129,360234732,1903910,3635550,3170100,18676893,7656676,1747678126,69895,3237533
2022-01-01,OSkadon OG,OSkadon OG,63921213,RR38,58378910.0,36622470,381285600,2043900,3709525,3196480,19277945,8394620,1752678126,70965,3314221
2021-11-22,mantovinii,mantovinii,63932677,RA38,75351928.0,64489255,730157394,2630894,5276920,2882339,36643402,17055700,601197557,97782,7398799
2021-12-02,mantovinii,mantovinii,63932677,RA38,77087068.0,8433625,730157394,630894,276920,882339,6643402,70,601197557,98139,7398799
2021-12-09,mantovinii,mantovinii,63932677,RA38,77256828.0,64489255,730157394,2630894,5276920,2882339,36643402,17055700,601197557,98468,7398799
2021-12-14,mantovinii,mantovinii,63932677,RA38,78041928.0,67893417,778338784,2630894,5276920,2882339,38633587,18469677,661197557,98761,7398799
2021-12-29,mantovinii,mantovinii,63932677,Rt38,65541192.0,79655107,958615224,2651504,5281372,2883720,44078292,24760219,661197557,99704,9032477
2022-01-01,mantovinii,mantovinii,63932677,RA38,67320916.0,82785222,1007031775,2655759,5281421,2883848,45488149,26476045,661197557,99925,9131082
2021-11-22,R4j44,R4j44,63951987,RA38,42982810.0,10499929,116277704,505370,724826,318427,6557285,2394021,1420689735,31466,5028072
2021-12-02,R4j44,R4j44,63951987,RA38,43322384.0,10511519,116393604,505370,724826,318427,6568875,2394021,1420689735,31689,5028072
2021-12-09,R4j44,R4j44,63951987,RA38,44022095.0,10511519,116393604,505370,724826,318427,6568875,2394021,1420689735,31956,5028072
2021-12-14,R4j44,R4j44,63951987,RA38,43532368.0,10913408,122548716,506000,724958,318435,6755644,2608371,1420689735,32199,5159596
2021-12-29,R4j44,R4j44,63951987,RK38,44292338.0,11717016,134116016,540881,729737,324249,7119161,3002988,1420689735,32759,5474956
2022-01-01,R4j44,R4j44,63951987,RR38,43687199.0,12966341,147625128,587022,740764,349494,8115300,3173761,1420689735,32934,5682763
2021-11-22,Flexÿ,Flexy,63955350,RA38,79584250.0,121152961,1337244459,3743535,10617655,5765413,72832837,28193521,2235004531,78620,10353802
2021-12-02,Flexÿ,Flexy,63955350,RA38,80672020.0,121276511,1339715439,3743536,10617655,5765413,72832837,28317070,2235004531,78817,10353802
2021-12-09,Flexÿ,Flexy,63955350,RA38,80943556.0,121276511,1339715439,3743536,10617655,5765413,72832837,28317070,3235004531,80029,10353802
2021-12-14,Flexÿ,Flexy,63955350,RA38,79546530.0,123778275,1384013482,3747142,10618649,5765959,73396758,30249767,3330004539,80194,10520355
2021-12-29,Flexÿ,Flexy,63955350,RR38,66872516.0,132950946,1527269880,3774102,10626812,5768624,77344122,35437286,3330004540,80912,11877309
2022-01-01,Flexÿ,Flexy,63955350,RA38,66418806.0,139064170,1594096742,4726053,10627142,5769697,81000710,36940568,3330004540,81007,11941813
2021-11-22,Radnaxi,Radnaxi,63968661,RA38,82427117.0,25161965,325647115,591478,746942,301414,14761334,8760797,294710354,48762,4125999
2021-12-02,Radnaxi,Radnaxi,63968661,RA38,84272265.0,25165852,325685985,591478,746942,301414,14765221,8760797,294710354,49065,4125999
2021-12-09,Radnaxi,Radnaxi,63968661,RA38,85468475.0,25165852,325685985,591478,746942,301414,14765221,8760797,294710354,49409,4125999
2021-12-14,Radnaxi,Radnaxi,63968661,RA38,80987677.0,26227650,342161685,591478,746942,301414,15241247,9346569,294710354,49759,4149135
2021-12-29,Radnaxi,Radnaxi,63968661,Rt38,70868330.0,30289173,405897025,649038,762554,314575,16827631,11735375,294710354,51276,5288239
2022-01-01,Radnaxi,Radnaxi,63968661,RA38,73546402.0,31107502,417310561,673107,764851,316907,17267413,12085224,294710354,52618,5653487
2021-11-22,ChongChong Dono,ChongChong Dono,64016617,F38n,25998386.0,4998808,41171230,768650,696394,213818,2762948,556998,960294862,18457,2597358
2021-12-02,Pirate Pengwing,Pirate Pengwing,64016617,Rt38,26398963.0,4998808,41171230,768650,696394,213818,2762948,556998,960294862,18560,2597358
2021-12-09,Pirate Pengwing,Pirate Pengwing,64016617,Rt38,26822116.0,4998808,41171230,768650,696394,213818,2762948,556998,960294862,18647,2597358
2021-12-14,Pirate Pengwing,Pirate Pengwing,64016617,Rt38,26903956.0,5003026,41213410,768650,696394,213818,2767166,556998,960294862,18688,2597358
2021-12-29,Pirate Pengwing,Pirate Pengwing,64016617,Rt38,27369345.0,5003056,41214010,768650,696394,213818,2767166,557028,960294862,18736,2597358
2022-01-01,Pirate Pengwing,Pirate Pengwing,64016617,Rt38,27558365.0,5003056,41214010,768650,696394,213818,2767166,557028,960294862,18738,2597358
2021-11-22,Shadowofnite,Shadowofnite,64023189,RX38,68030333.0,8249635,80514757,534737,311786,1137727,5007437,1257948,607005611,65578,1022035
2021-12-02,Slayer X Shadow,Slayer X Shadow,64023189,RX38,70027836.0,8330724,81154045,540356,326353,1137727,5068340,1257948,607005611,66843,1022035
2021-12-09,Slayer X Shadow,Slayer X Shadow,64023189,RX38,70416116.0,8330724,81154045,540356,326353,1137727,5068340,1257948,607005611,67386,1022035
2021-12-14,Slayer X Shadow,Slayer X Shadow,64023189,RX38,68799081.0,8811376,89993365,540357,326353,1137727,5145710,1661229,607005611,68086,1032600
2021-12-29,Slayer X Shadow,Slayer X Shadow,64023189,RX38,64969624.0,10424555,115396002,542454,326672,1137727,5827078,2590624,607005611,69310,1566535
2022-01-01,Slayer X Shadow,Slayer X Shadow,64023189,RX38,65953934.0,11500992,128021798,578330,327573,1143464,6635537,2816088,607005611,69823,1616454
2021-11-22,tailor p,tailor p,64044209,RA38,89574707.0,107428686,841070729,35045289,6829989,5460381,40330037,19762990,1282929841,68181,5161344
2021-12-02,tailor p,tailor p,64044209,RA38,89991127.0,107428686,841070729,35045289,6829989,5460381,40330037,19762990,1282929841,68528,5161344
2021-12-09,tailor p,tailor p,64044209,RA38,92140407.0,107428686,841070729,35045289,6829989,5460381,40330037,19762990,1282929841,68898,5161344
2021-12-14,tailor p,tailor p,64044209,RA38,92262477.0,112302974,912400741,35045289,6830947,5460475,42943737,22022526,1282929841,69864,5178497
2021-12-29,tailor p,tailor p,64044209,Rt38,87051009.0,114544358,947203279,35084675,6831436,5460693,43867038,23300516,1282929841,71003,5500295
2022-01-01,tailor p,tailor p,64044209,RA38,85965001.0,116326722,968182016,35136011,6833186,5460778,45228961,23667786,1282929841,71671,5990581
2021-11-22,kentru,kentru,64059118,RX38,26421199.0,10703881,99977492,540960,835968,1640301,6209688,1476964,538625544,45528,4719185
2021-12-02,Slayer x kentru,Slayer x kentru,64059118,RX38,27093381.0,10703881,99977492,540960,835968,1640301,6209688,1476964,538625544,45936,4719185
2021-12-09,Slayer x kentru,Slayer x kentru,64059118,RX38,27677386.0,10703881,99977492,540960,835968,1640301,6209688,1476964,538625544,46211,4719185
2021-12-14,Slayer x kentru,Slayer x kentru,64059118,RX38,27778789.0,10709009,100061762,540960,835968,1640301,6211517,1480263,563625544,46424,4719185
2021-12-29,Slayer x kentru,Slayer x kentru,64059118,RX38,27358187.0,10906014,102998522,540961,835968,1640301,6311849,1576935,563625544,46853,4930810
2022-01-01,Slayer x kentru,Slayer x kentru,64059118,RX38,27401387.0,10906014,102998522,540961,835968,1640301,6311849,1576935,563625544,46872,4930810
2021-11-22,zaidoun,zaidoun,64085623,,39092395.0,32577368,293831250,5999853,1684188,1612831,18279834,5000662,811631458,93232,4488236
2021-12-02,زيدون Slayer X,زيدون Slayer X,64085623,RX38,44126763.0,32600668,294064250,5999853,1684188,1612831,18303134,5000662,836631458,95124,4488236
2021-12-09,zaidoun,zaidoun,64085623,,44672877.0,32600668,294064250,5999853,1684188,1612831,18303134,5000662,1016631458,96050,4488236
2021-12-14,zaidoun,zaidoun,64085623,RR38,44889221.0,33586840,309505120,5999853,1684188,1612831,18731391,5558577,1016631458,98348,4540838
2021-12-29,zaidoun,zaidoun,64085623,Rt38,49851679.0,36487321,353220996,6015543,1687614,1692700,19995742,7095722,1081631459,100890,4927265
2022-01-01,zaidoun,zaidoun,64085623,RA38,51131876.0,37701965,368314543,6026988,1695395,1706414,20857066,7416102,1082605193,102273,5081419
2021-11-22,TwoFacedMox,TwoFacedMox,64115009,RA38,78855608.0,275255336,2757905805,38919036,14011794,17701580,144116643,60506283,5814375688,87702,8164542
2021-12-02,Dessert Dealer,Dessert Dealer,64115009,RA38,80949248.0,275321156,2758950885,38919036,14011794,17701580,144143775,60544971,5814375688,87891,8164542
2021-12-09,TwoFacedMoxina,TwoFacedMoxina,64115009,RA38,81211545.0,275321156,2758950885,38919036,14011794,17701580,144143775,60544971,0,88075,8164542
2021-12-14,Moxina,Moxina,64115009,RA38,81496433.0,290356567,2978111371,38932119,14014559,17701820,152267283,67440786,5874375688,88269,8172670
2021-12-29,Moxina,Moxina,64115009,Rt38,74410335.0,309699536,3246008461,39091606,14060937,17741769,163700329,75104895,5874375688,88577,8897210
2022-01-01,Moxina,Moxina,64115009,RR38,73292420.0,317224249,3329983200,39767574,14317645,17763694,168516710,76858626,5874375688,88809,9387265
2021-11-22,Dia X YB,Dia X YB,64177151,RR38,81212923.0,98423812,1037323963,8517656,3691547,5079187,61478785,19656637,2999974913,79243,3836140
2021-12-02,Dia X YB,Dia X YB,64177151,RR38,85021923.0,98433846,1037424303,8517656,3691547,5079187,61488819,19656637,2999974913,79929,3836140
2021-12-09,Dia X YB,Dia X YB,64177151,RR38,86503833.0,98433846,1037424303,8517656,3691547,5079187,61488819,19656637,2999974913,80425,3836140
2021-12-14,Dia X YB,Dia X YB,64177151,RR38,81404147.0,100026101,1059958003,8517656,3691547,5079187,62419959,20317752,2999974913,81165,3836140
2021-12-29,Dia X YB,Dia X YB,64177151,Rt38,82286913.0,105532102,1142435043,8567148,3695005,5087151,65067296,23115502,2999974913,82885,4085885
2022-01-01,Dia X YB,Dia X YB,64177151,RR38,85358554.0,106994540,1162852912,8587582,3701471,5087191,65898223,23720073,2999974914,83495,4181832
2021-11-22,RED SnappER,RED SnappER,64237899,RA38,78682590.0,104660759,1197259183,20518979,1165400,496132,46076490,36403758,2336418607,107002,5097878
2021-12-02,RED SnappER,RED SnappER,64237899,RA38,85035630.0,104725292,1198549843,20518979,1165400,496132,46076490,36468291,2336418607,107491,5097878
2021-12-09,RED SnappER,RED SnappER,64237899,RA38,85328110.0,104725292,1198549843,20518979,1165400,496132,46076490,36468291,2336418607,107916,5097878
2021-12-14,RED SnappER,RED SnappER,64237899,RA38,80096059.0,110599862,1290947053,20525239,1165422,497208,48571753,39840240,2336418607,109108,5106577
